time,dt,max_concentration,min_concentration,total_energy,volume_fraction
2273.3092864189,9.231354185402,0.69999220793317,0.29225176866006,5.3861978269002,0.54156250000003
2282.5406406043,9.231354185402,0.69999222003446,0.2923742365978,5.3734835608898,0.54106250000003
2292.6951302083,10.154489603942,0.69999223261605,0.29256402222777,5.3595690992969,0.54118750000003
2303.8650687726,11.169938564336,0.69999224530427,0.29285902285044,5.3441313343579,0.54143750000003
2315.035007337,11.169938564336,0.69999225669809,0.29327324531212,5.3283431194304,0.54118750000003
2326.2049459013,11.169938564336,0.69999226675191,0.2938583124757,5.3119877346004,0.54068750000003
2337.3748844656,11.169938564336,0.69999227549065,0.29469086376363,5.2948330504217,0.54093750000003
2348.54482303,11.169938564336,0.69999228298639,0.2958935791092,5.2766075969254,0.54081250000003
2359.7147615943,11.169938564336,0.69999228933922,0.29767480092425,5.2569624211284,0.54106250000003
2370.8847001586,11.169938564336,0.69999229466258,0.30001229220919,5.2354005688488,0.54106250000003
2382.054638723,11.169938564336,0.69999286476719,0.30001225835734,5.2111225254607,0.54106250000003
2393.2245772873,11.169938564336,0.69999332682851,0.30001223118361,5.1825978143636,0.54018750000003
2404.3945158516,11.169938564336,0.6999936709068,0.30001220986345,5.145736947198,0.54118750000003
2412.2134728467,7.8189569950355,0.69999386027247,0.30001219757585,5.1076902302937,0.54193750000003
2420.0324298417,7.8189569950355,0.69999399160558,0.30001218779519,4.9997973440585,0.54112500000003
2425.5056997382,5.4732698965249,0.6999940524268,0.30001218216752,4.9394283763814,0.54062500000003
2430.9789696348,5.4732698965249,0.69999407866307,0.30001217779245,4.9048426030186,0.53987500000003
2436.4522395313,5.4732698965249,0.69999406790511,0.30001217473527,4.8811790919582,0.53937500000003
2442.4728364175,6.0205968861773,0.69999401477788,0.30001217303907,4.861838164246,0.53812500000003
2449.0954929923,6.6226565747951,0.69999392128432,0.3000121731295,4.8458660008904,0.53750000000003
2456.3804152245,7.2849222322746,0.69999380147259,0.30001217514411,4.832965795618,0.53750000000003
2464.39382968,8.0134144555021,0.69999369163314,0.30001217856843,4.822923876143,0.53750000000003
2473.2085855811,8.8147559010523,0.69999364331575,0.30001218198633,4.8154426689925,0.53750000000003
2482.9048170723,9.6962314911575,0.69999371066249,0.30001218317668,4.8101311338438,0.53750000000003
2493.5706717125,10.665854640273,0.69999393684495,0.30001217963418,4.8065487799145,0.53750000000003
2505.3031118168,11.732440104301,0.69999434763562,0.30001216934713,4.8042598192046,0.53750000000003
2518.2087959316,12.905684114731,0.69999491764082,0.30001215150144,4.8028775185976,0.53750000000003
2532.4050484578,14.196252526204,0.69999560201639,0.30001212680654,4.8020901617029,0.53750000000003
2548.0209262366,15.615877778824,0.69999635224439,0.30001209732393,4.8016678766548,0.53750000000003
2565.1983917933,17.177465556706,0.69999710864782,0.3000120658993,4.8014548856401,0.53750000000003
2584.0936039057,18.895212112377,0.6999978123449,0.30001203543942,4.8013539140627,0.53750000000003
2604.8783372293,20.784733323615,0.69999841511438,0.30001200828913,4.8013088963208,0.53750000000003
2627.7415438853,22.863206655976,0.69999890487334,0.30001198587511,4.8012899727601,0.53750000000003
2652.8910712068,25.149527321574,0.69999927255,0.30000948540914,4.8012824322782,0.53750000000003
2680.5555512606,27.664480053731,0.69999953393979,0.30000525424835,4.801279557664,0.53750000000003
2710.9864793197,30.430928059104,0.69999970585757,0.30000266319256,4.801278495437,0.53750000000003
2744.4605001847,33.474020865015,0.69999981276353,0.30000124183377,4.8012781094124,0.53750000000003
2781.2819231362,36.821422951516,0.69999987516542,0.30000052195726,4.8012779699824,0.53750000000003
2821.7854883829,40.503565246668,0.69999990922954,0.30000019251569,4.8012779198926,0.53750000000003
2866.3394101542,44.553921771335,0.69999992673343,0.30000005612526,4.8012779021849,0.53750000000003
2915.3487241027,49.009313948468,0.69999995426106,0.30000000865546,4.8012778961328,0.53750000000003
2969.258969446,53.910245343315,0.69999997212156,0.29999999750827,4.8012778941699,0.53750000000003
3028.5602393236,59.301269877647,0.69999997992516,0.29999999764512,4.8012778935746,0.53750000000003
3093.791636189,65.231396865411,0.70000001075661,0.29999999963023,4.8012778934071,0.53750000000003
3165.546172741,71.754536551953,0.70000002395386,0.29999999903662,4.8012778933629,0.53750000000003
3244.4761629481,78.929990207148,0.70000002769605,0.29999999675168,4.8012778933509,0.53750000000003
3331.299152176,86.822989227863,0.70000002854516,0.29999999582528,4.8012778933464,0.53750000000003
3426.8044403267,95.505288150649,0.70000002864294,0.2999999954565,4.8012778933434,0.53750000000003
3531.8602572924,105.05581696571,0.700000028594,0.29999999531539,4.8012778933404,0.53750000000003
3647.4216559547,115.56139866229,0.70000002855065,0.29999999526325,4.8012778933371,0.53750000000003
3774.5391944832,127.11753852851,0.70000002852891,0.29999999524483,4.8012778933335,0.53750000000003
3914.3684868645,139.82929238136,0.7000000285272,0.29999999523869,4.8012778933296,0.53750000000003
4068.180708484,153.8122216195,0.7000000285309,0.29999999523683,4.8012778933252,0.53750000000003
